Facility ID,Name,Full Address,Street Number,Street Direction,Street Name,Street Type,Basketball,Splashpad,Playground,Ramada,Horsehoes,Volleyball,Restroom,Barbecue Grills,Picnic Tables,Lake,Trails,Baseball,Bleachers,Dog Area,Soccer,Disc Golf,Tennis,Pickelball,Raquetball,Exercise Course,NumberofAcres,Type,Park Site Map,Location,City,Latitude,Longitude
PKPK507,Fountain Plaza,417 E Southern Ave,417,E,Southern,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0,Park,,,,,
PKBN132,Basin 734,2807 N 64th St,2935,N,64th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.1,Basin,,,,,
PKPK71,Freedom,1137 W 9th St,1137,W,9th, St,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.17,Park,,,,,
PKBN40,Basin 331,2321 N Yale,1840,N,Yale,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.2,Basin,,,,,
PKBN24,Basin 409,208 E Bates St,407,E,Bates,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.2,Basin,,,,,
PKBN17,Basin 407,214 E Ivy St,1715,E,Ivy,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.3,Basin,,,,,
PKBN128,Basin 720,2810 N Kashmir,3211,N,Kashmir,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.3,Basin,,,,,
PKBN50,Basin 313,812 N Ashbrook,2416,N,Ashbrook,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.3,Basin,,,,,
PKBN41,Basin 334,2769 E Lynwood Cir,2408,E,Lynwood,Cir,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.3,Basin,,,,,
PKBLD6,Jefferson Recreation Center,120 S Jefferson Ave,120,S,Jefferson,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.386275292,Recreation,,"(33.412536, -111.679397)",Mesa,33.412536,-111.679397
PKBN51,Basin 319,2011 E Downing St,602,E,Downing, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.4,Basin,,"(33.428851, -111.787703)",Mesa,33.428851,-111.787703
PKBN69,Basin 702,462 N Maple,2016,N,Maple,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.4,Basin,,"(33.424384, -111.7480746)",Mesa,33.424384,-111.7480746
PKBN83,Basin 721,1315 N 64th St,2810,N,64th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.4,Basin,,"(33.439497, -111.692675)",Mesa,33.439497,-111.692675
PKBN1,Basin 605,755 S Date,740,S,Date,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.4,Basin,,"(33.4009433, -111.8440497)",Mesa,33.4009433,-111.8440497
PKBN14,Basin 405,211 E Juniper St,101,E,Juniper,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.4,Basin,,"(33.4479574, -111.8264221)",Mesa,33.4479574,-111.8264221
PKBN43,Basin 308,2031 N Gilbert Rd,2621,N,Gilbert, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.4518638, -111.787547)",Mesa,33.4518638,-111.787547
PKBN54,Basin 318,1110 N 35th St,2011,N,35th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.4614114, -112.0069755)",Mesa,33.4614114,-112.0069755
PKBN57,Basin 323,3443 E Caballero St,2409,E,Caballero, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.423718, -111.756712)",Mesa,33.423718,-111.756712
PKBN11,Basin 427,909 E 9th Dr,1441,E,9th,Dr,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.397338, -111.812143)",Mesa,33.397338,-111.812143
PKBN34,Basin 335,2420 N 24th St,2769,N,24th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.4746963, -112.0308)",Mesa,33.4746963,-112.0308
PKBN58,Basin 321,404 N Creston,544,N,Creston,on,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.4230077, -111.7618617)",Mesa,33.4230077,-111.7618617
PKBN21,Basin 408,407 E Jensen St,214,E,Jensen,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.447429, -111.822062)",Mesa,33.447429,-111.822062
PKBN48,Basin 312,2205 E Fountain St,812,E,Fountain, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.5,Basin,,"(33.4348699, -111.783289)",Mesa,33.4348699,-111.783289
PKBLD4,Broadway Recreation Center,59 E Broadway Rd,59,E,Broadway,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.539961094,Recreation,,"(33.407402, -111829367)",Mesa,33.407402,-111829367
PKBN94,Basin 727,3005 N Sericin,2806,N,Sericin,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.6,Basin,,"(33.4700878, -111.6866459)",Mesa,33.4700878,-111.6866459
PKBN36,Basin 333,2408 N Acacia,2510,N,Acacia,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.6,Basin,,"(33.4593066, -111.7837414)",Mesa,33.4593066,-111.7837414
PKBN2,Basin 604,740 W Emerald Ave,755,W,Emerald,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.6,Basin,,"(33.397115, -111.847637)",Mesa,33.397115,-111.847637
PKBN82,Basin 713,6313 E Gary St,6045,E,Gary, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.6,Basin,,"(33.439524, -111.694855)",Mesa,33.439524,-111.694855
PKBLD9,Webster Recreation Center,202 N Sycamore St,202,N,Sycamore,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.682886574,Recreation,,"(33.418912, -111.8712)",Mesa,33.418912,-111.8712
PKBN122,Basin 108,2445 S Saranac,10045,S,Saranac,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,Basin,,"(33.3710924, -111.6855605)",Mesa,33.3710924,-111.6855605
PKBN19,Basin 402,153 W Indigo St,155,W,Indigo,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,Basin,,"(33.444552, -111.835156)",Mesa,33.444552,-111.835156
PKBN12,Basin 421,1817 E 1st St,1562,E,1st, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,Basin,,"(33.416929, -111.792063)",Mesa,33.416929,-111.792063
PKBN46,Basin 310,1713 N 24th St,2840,N,24th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,Basin,,"(33.447138, -111.779192)",Mesa,33.447138,-111.779192
PKBN26,Basin 414,1862 E Jensen St,2560,E,Jensen, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.7,Basin,,"(33.448407, -111.790007)",Mesa,33.448407,-111.790007
PKBN85,Basin 716,1831 N 64th St,6260,N,64th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.448952, -111.692424)",Mesa,33.448952,-111.692424
PKBN125,Basin 732,6202 E Hermosa Vista Dr,553,E,Hermosa Vista, Dr,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.4595432, -111.6967412)",Mesa,33.4595432,-111.6967412
PKBN47,Basin 311,2840 E Glencove St,2205,E,Glencove, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.4391611, -111.7696563)",Mesa,33.4391611,-111.7696563
PKBN28,Basin 413,2560 N Gilbert Rd,2421,N,Gilbert, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.4626854, -111.7895125)",Mesa,33.4626854,-111.7895125
PKBN124,Basin 733,2935 N 64th St,6202,N,64th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.4690574, -111.6923068)",Mesa,33.4690574,-111.6923068
PKBN16,Basin 403,140 W Inglewood St,153,W,Inglewood,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.44761, -111.834985)",Mesa,33.44761,-111.834985
PKBN35,Basin 303,2425 N Rose,2430,N,Rose,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.459499, -111.781726)",Mesa,33.459499,-111.781726
PKBN13,Basin 420,1562 E 8th St,231,E,8th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.8,Basin,,"(33.4298017, -111.7975314)",Mesa,33.4298017,-111.7975314
PKBN18,Basin 401,155 W McLellan Rd,2420,W,McLellan,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.443795, -111.835091)",Mesa,33.443795,-111.835091
PKBN123,Basin 406,1715 N Pasadena,211,N,Pasadena,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.4467521, -111.8264461)",Mesa,33.4467521,-111.8264461
PKBN78,Basin 701,2016 N Maple,1834,N,Maple,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.452248, -111.746482)",Mesa,33.452248,-111.746482
PKBN62,Basin 326,3416 E Coralbell Ave,736,E,Coralbell,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.404195, -111.6283748)",Mesa,33.404195,-111.6283748
PKBN9,Basin 422,921 S Spur,1817,S,Spur,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.39807, -111.800393)",Mesa,33.39807,-111.800393
PKBN111,Basin 808,9934 E Quarterline Rd,8015,E,Quarterline, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,0.9,Basin,,"(33.4261945, -111.6168388)",Mesa,33.4261945,-111.6168388
PKPK30,Pequeno,537 N Oakland,537,N,Oakland,,lighted,NO,YES,NO,NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1,Park,http://www.mesaparks.com/home/showdocument?id=6282,"(33.425497, -111.737839)",Mesa,33.425497,-111.737839
PKPK59,Gateway,315 E Main,315,E,Main,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,Park,,"(33.414672, -111.823239)",Mesa,33.414672,-111.823239
PKBN37,Basin 304,2400 E Menlo St,2235,E,Menlo, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,Basin,,"(33.4604707, -111.7790533)",Mesa,33.4604707,-111.7790533
PKBN15,Basin 404,101 E Juniper St,140,E,Juniper,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1,Basin,,"(33.447952, -111.829334)",Mesa,33.447952,-111.829334
PKPLS1,Rhodes Pool,1860 S Longmore,1860,S,Longmore,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.001638721,Pool,,"(33.380196, -111.870831)",Mesa,33.380196,-111.870831
PKPK84,Sagebrush,1001 S Mesa Dr,1001,S,Mesa, Dr,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,1.01,Park,,"(33.396759, -111.822333)",Mesa,33.396759,-111.822333
PKPLS4,Fremont Pool,1001 N Power Rd,1001,N,Power,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.046929267,Pool,,"(33.432803, -111.683772)",Mesa,33.432803,-111.683772
PKBN10,Basin 423,1105 S Doran,921,S,Doran,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.1,Basin,,"(33.395121, -111.802289)",Mesa,33.395121,-111.802289
PKBN27,Basin 415,1800 E McLellan Rd,1862,E,McLellan, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.1,Basin,,"(33.44468, -111.791573)",Mesa,33.44468,-111.791573
PKPLS2,Carson Pool,525 N Westwood,525,N,Westwood,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.190557874,Pool,,"(33.424714, -111.850532)",Mesa,33.424714,-111.850532
PKBN32,Basin 302,2161 E Norcroft St,2400,E,Norcroft, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.2,Basin,,"(33.462976, -111.783094)",Mesa,33.462976,-111.783094
PKBN98,Basin 801,6865 E Jensen St,2807,E,Jensen, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.2,Basin,,"(33.448102, -111.681695)",Mesa,33.448102,-111.681695
PKBN96,Basin 728,2805 N Ramada,3005,N,Ramada,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.2,Basin,,"(33.4667052, -111.6897685)",Mesa,33.4667052,-111.6897685
PKPLS8,Brimhall Pool,4949 E Southern Ave,4949,E,Southern,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.235280047,Pool,,"(33.392027, -111.724397)",Mesa,33.392027,-111.724397
PKPLS9,Stapley Pool,3250 E Hermosa Vista,3250,E,Hermosa Vista,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.265061322,Pool,,"(33.460851, -111.759615)",Mesa,33.460851,-111.759615
PKBN121,Basin 103,5032 E Delta Ave,1143,E,Delta,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.3,Basin,,"(33.401882, -111.722695)",Mesa,33.401882,-111.722695
PKBN45,Basin 309,2621 E Kenwood St,1713,E,Kenwood, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.3,Basin,,"(33.453933, -111.774713)",Mesa,33.453933,-111.774713
PKBN49,Basin 314,2416 E Adobe St,844,E,Adobe, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.3,Basin,,"(33.430298, -111.778987)",Mesa,33.430298,-111.778987
PKBN60,Basin 324,2409 E Boston St,3234,E,Boston, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.419409, -111.779376)",Mesa,33.419409,-111.779376
PKBN55,Basin 317,1045 N Miramar,1110,N,Miramar,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.434644, -111.757268)",Mesa,33.434644,-111.757268
PKBN30,Basin 411,1414 E Leland St,2050,E,Leland, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.4581152, -111.8002177)",Mesa,33.4581152,-111.8002177
PKBN25,Basin 416,1212 N Barkley,1800,N,Barkley,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.437569, -111.800546)",Mesa,33.437569,-111.800546
PKBN6,Basin 426,1441 S Hobson,1530,S,Hobson,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.3886115, -111.8180253)",Mesa,33.3886115,-111.8180253
PKBN95,Basin 726,2806 N Saffron Cir,525,N,Saffron,Cir,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.4,Basin,,"(33.4667529, -111.6877712)",Mesa,33.4667529,-111.6877712
PKBN44,Basin 307,2201 N 24th St,2031,N,24th, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.5,Basin,,"(33.456288, -111.7788854)",Mesa,33.456288,-111.7788854
PKBN38,Basin 301,2616 E Northridge St,2425,E,Northridge, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.5,Basin,,"(33.464494, -111.774432)",Mesa,33.464494,-111.774432
PKBN39,Kashiwagi,2430 N Kristen,650,N,Kristen,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.5,Basin,,"(33.459711, -111.7745749)",Mesa,33.459711,-111.7745749
PKBN77,Basin 724,4213 E Hackamore St,6420,E,Hackamore, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.5,Basin,,"(33.441338, -111.740211)",Mesa,33.441338,-111.740211
PKBN63,Basin 327,736 S Glenview,2110,S,Glenview,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.5,Basin,,"(33.401714, -111.775043)",Mesa,33.401714,-111.775043
PKBN118,Basin 107,4005 E Hopi Ave,250,E,Hopi,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.6,Basin,,"(33.3880229, -111.744901)",Mesa,33.3880229,-111.744901
PKBN56,Basin 316,3135 E Ellis St,1045,E,Ellis, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.6,Basin,,"(33.4305499, -111.761185)",Mesa,33.4305499,-111.761185
PKBN33,Basin 332,2510 N Gentry,2321,N,Gentry,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.6,Basin,,"(33.4611705, -111.7870273)",Mesa,33.4611705,-111.7870273
PKPLS7,Shepherd Pool,1407 N Alta Mesa Dr,1407,N,Alta Mesa,Dr,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.607807267,Pool,,"(33.440735, -111.705984)",Mesa,33.440735,-111.705984
PKPLS10,Mesa Pool,1630 E Southern Ave,1630,E,Southern,Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,1.673251909,Pool,,"(33.393927, -111.795942)",Mesa,33.393927,-111.795942
