Facility ID,Name,Full Address,Street Number,Street Direction,Street Name,Street Type,Basketball,Splashpad,Playground,Ramada,Horsehoes,Volleyball,Restroom,Barbecue Grills,Picnic Tables,Lake,Trails,Baseball,Bleachers,Dog Area,Soccer,Disc Golf,Tennis,Pickelball,Raquetball,Exercise Course,NumberofAcres,Type,Park Site Map,Location,City,Latitude,Longitude
PKPK47,Meadowgreen,2821 E Pueblo Ave,2821,E,Pueblo,Ave,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,7,Park,http://www.mesaparks.com/home/showdocument?id=6272,"(33.4012697, -111.7701678)",Mesa,33.4012697,-111.7701678
PKBN101,Basin 803,1240 N Sterling,1228,N,Sterling,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,7.2,Basin,,"(33.437472, -111.670355)",Mesa,33.437472,-111.670355
PKBN84,Basin 723,6420 E Brown Rd,6015,E,Brown, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,7.3,Basin,,"(33.4373849, -111.6926964)",Mesa,33.4373849,-111.6926964
PKPK60,Guerrero Rotary,205 W 8th Ave,205,W,8th,Ave,lighted,NO,shaded,"non-reservable, shaded",NO,NO,YES,NO,YES,NO,walk ,NO,NO,NO,YES,NO,NO,NO,NO,YES,7.5,Park,https://www.mesaaz.gov/home/showdocument?id=6254,"(33.4000127, -111.8356655)",Mesa,33.4000127,-111.8356655
PKBN92,Basin 719,3211 N Recker Rd,1628,N,Recker, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,7.6,Basin,,"(33.474066, -111.699912)",Mesa,33.474066,-111.699912
PKPK32,Ensenada,6413 E Elmwood St,6413,E,Elmwood, St,NO,NO,YES,"non-reservable, shaded",NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,7.6,Park,,"(33.4332076, -111.692741)",Mesa,33.4332076,-111.692741
PKPK43,Hermosa Vista,2255 N Lindsay Rd,2255,N,Lindsay, Rd,lighted,NO,YES,"non-reservable, shaded",YES,NO,NO,YES,shaded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,8,Park,http://www.mesaparks.com/home/showdocument?id=6260,"(33.4560959, -111.769459)",Mesa,33.4560959,-111.769459
PKPK42,Sheepherders,2455 E McDowell Rd,2455,E,McDowell, Rd,YES,NO,YES,"non-reservable, shaded",YES,"lighted, concrete",NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,8,Park,http://www.mesaparks.com/home/showdocument?id=6302,"(33.466322, -111.778151)",Mesa,33.466322,-111.778151
PKPK11,Woodglen,2342 S Beverly,2342,S,Beverly,,NO,NO,YES,"non-reservable, shaded",NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,8,Park,http://www.mesaparks.com/home/showdocument?id=6322,"(33.372351, -111.855194)",Mesa,33.372351,-111.855194
PKPK25,Alta Mesa,1910 N Alta Mesa Dr,1910,N,Alta Mesa, Dr,lighted,NO,YES,"non-reservable, shaded",YES,"lighted, sand",NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,8.2,Park,https://www.mesaaz.gov/home/showdocument?id=6202,"(33.449874, -111.711141)",Mesa,33.449874,-111.711141
PKPK83,Mariposa,2351 S Hawes Rd,2351,S,Hawes, Rd,NO,NO,shaded,"non-reservable, shaded",NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,9,Park,,"(33.3742438, -111.6535172)",Mesa,33.3742438,-111.6535172
PKBN130,Basin 114,10226 E Elliot Rd,9750,E,Elliot,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,9,Basin,,"(33.3500241, -111.6152265)",Mesa,33.3500241,-111.6152265
PKBN113,Basin 109,250 N 96th St,10302,N,96th,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,9.2,Basin,,"(33.4203464, -111.6246039)",Mesa,33.4203464,-111.6246039
PKBN74,Basin 711,5121 E Decatur St,839,E,Decatur, St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,9.6,Basin,,"(33.426254, -111.722619)",Mesa,33.426254,-111.722619
PKPK34,Augusta Ranch,9455 E Neville Ave,9455,E,Neville,Ave,YES,NO,YES,"non-reservable, shaded",NO,sand,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,10,Park,,"(33.3668582, -111.6298327)",Mesa,33.3668582,-111.6298327
PKPK49,Silvergate,2121 E Enid Ave,2121,E,Enid,Ave,lighted,NO,YES,"non-reservable, shaded",YES,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,10,Park,http://www.mesaparks.com/home/showdocument?id=6306,"(33.397675, -111.7839675)",Mesa,33.397675,-111.7839675
PKPK46,Los Alamos,2840 E Covina,2840,E,Covina,,NO,NO,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,10,Park,http://www.mesaparks.com/home/showdocument?id=6270,"(33.426068, -111.769885)",Mesa,33.426068,-111.769885
PKPK5,Whitman,1750 N Grand,1750,N,Grand,,lighted,NO,YES,"non-reservable, shaded",NO,"lighted,concrete",NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,10,Park,http://www.mesaparks.com/home/showdocument?id=6320,"(33.446953, -111.836587)",Mesa,33.446953,-111.836587
PKBN114,Basin 110,10045 E Akron St,11228,E,Akron,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,10.7,Basin,,"(33.4173803, -111.6133064)",Mesa,33.4173803,-111.6133064
PKPK36,Golden Hills,7256 E Pueblo Ave,7256,E,Pueblo,Ave,NO,NO,shaded,"non-reservable, shaded",NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,11,Park,,"(33.4006555, -111.6746423)",Mesa,33.4006555,-111.6746423
PKPK12,Rancho del Mar,748 W Guadalupe Rd,748,W,Guadalupe,Rd,lighted,NO,shaded,"non-reservable, shaded",NO,"lighted, sand",NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,11,Park,http://www.mesaparks.com/home/showdocument?id=6292,"(33.3667916, -111.8498253)",Mesa,33.3667916,-111.8498253
PKBN129,Basin 116,9750 E Elliot Rd,2616,E,Elliot, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,12.3,Basin,,"(33.3500704, -111.6214696)",Mesa,33.3500704,-111.6214696
PKBN131,Basin 115,9850 E Elliot Rd,6763,E,Elliot, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,12.6,Basin,,"(33.3510735, -111.6214562)",Mesa,33.3510735,-111.6214562
PKPK504,Eastmark Great,5100 S Eastmark Parkway,5100,S,Eastmark,,YES,Shaded,YES,"non-reservable, shaded",NO,NO,YES,NO,NO,YES,walk,NO,NO,NO,NO,NO,NO,NO,NO,NO,12.7,Park,,"(33.3227394, -111.6157082)",Mesa,33.3227394,-111.6157082
PKBN110,Basin 816,9330 E University Dr,6812,E,University, Dr,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,14,Basin,,"(33.4231834, -111.6300725)",Mesa,33.4231834,-111.6300725
PKPK51,Kingsborough,2311 E Holmes Ave,2311,E,Holmes,Ave,lighted,NO,YES,"non-reservable, shaded",YES,YES,NO,NO,shaded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,14,Park,http://www.mesaparks.com/home/showdocument?id=6266,"(33.3881249, -111.7819512)",Mesa,33.3881249,-111.7819512
PKPK50,Harmony,1434 S 32nd St,1434,S,32nd, St,NO,NO,YES,"non-reservable, shaded",NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,14,Park,http://www.mesaparks.com/home/showdocument?id=6256,"(33.3895472, -111.7618989)",Mesa,33.3895472,-111.7618989
PKPK17,Emerald,1455 S Harris Dr,1455,S,Harris, Dr,lighted,NO,shaded,"non-reservable, shaded",NO,"lighted, concrete",NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,16.2,Park,http://www.mesaparks.com/home/showdocument?id=13074,"(33.3889054, -111.7959185)",Mesa,33.3889054,-111.7959185
PKPK37,Jefferson,306 S Jefferson Ave,306,S,Jefferson,Ave,lighted,NO,YES,"reservable, non-reservable, shaded",YES,"lighted, sand",YES,YES,shaded,NO,NO,"lighted, 294 ft",NO,NO,NO,NO,NO,NO,NO,NO,16.5,Park,http://www.mesaparks.com/home/showdocument?id=6264,"(33.409798, -111.679353)",Mesa,33.409798,-111.679353
PKPK16,Heritage,1501 S Pima,1501,S,Pima,,lighted,NO,YES,"non-reservable, shaded",NO,"lighted, sand",NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17,Park,http://www.mesaparks.com/home/showdocument?id=6258,"(33.3876111, -111.8270253)",Mesa,33.3876111,-111.8270253
PKPK87,Fiesta Sports,936 S Extension Rd,936,S,Extension,Rd,NO,NO,shaded,NO,NO,NO,YES,NO,YES,NO,NO,"2 softball, 2 youth",YES,NO,NO,NO,NO,NO,NO,NO,17,Park,https://www.mesaaz.gov/home/showdocument?id=12820,"(33.3981374, -111.8506784)",Mesa,33.3981374,-111.8506784
PKPK40,Holmes,1450 S Greenfield Rd,1450,S,Greenfield, Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17.2,Park,,"(33.3884534, -111.738016)",Mesa,33.3884534,-111.738016
PKPK13,Dobson Ranch,2359 S Dobson Rd,2359,S,Dobson, Rd,"four, 1/2 court",NO,YES,"reservable, non-reservable, shaded",NO,NO,YES,NO,YES,YES,walk,NO,NO,NO,NO,NO,NO,NO,NO,NO,17.3,Park,http://www.mesaparks.com/home/showdocument?id=6224,"(33.371558, -111.8788164)",Mesa,33.371558,-111.8788164
PKPK45,Mountain View,845 N Lindsay Rd,845,N,Lindsay,Rd,lighted,NO,YES,"non-reservable, shaded",YES,"lighted, concrete",NO,NO,YES,NO,walk,NO,NO,NO,YES,NO,NO,NO,NO,YES,17.4,Park,http://www.mesaparks.com/home/showdocument?id=6276,"(33.4311563, -111.7697053)",Mesa,33.4311563,-111.7697053
PKBLD18,Convention Center and Amphitheater,263 N Center,263,N,Center,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17.5,Convention Center,,"(33.421197, -111.83084)",Mesa,33.421197,-111.83084
PKBN115,Basin 111,10302 E Southern Ave,11402,E,Southern, Ave,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17.5,Basin,,"(33.3949465, -111.6090599)",Mesa,33.3949465,-111.6090599
PKPK57,Pioneer,526 E Main St,526,E,Main,St,lighted,YES,YES,"reservable, non-reservable, shaded",YES,NO,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,17.8,Park,http://www.mesaparks.com/home/showdocument?id=19337,"(33.416972, -111.819674)",Mesa,33.416972,-111.819674
PKPK14,Palo Verde,3135 S Dobson Rd,3135,S,Dobson, Rd,lighted,NO,YES,"non-reservable, shaded",NO,NO,NO,YES,YES,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,NO,18,Park,http://www.mesaparks.com/home/showdocument?id=6278,"(33.357841, -111.874492)",Mesa,33.357841,-111.874492
PKPK19,Reed,1631 E Broadway,1631,E,Broadway,,lighted,NO,YES,"reservable, non-reservable, shaded",NO,NO,NO,NO,shaded,NO,walk,NO,NO,NO,NO,NO,NO,NO,NO,NO,19,Park,http://www.mesaparks.com/home/showdocument?id=6298,"(33.406036, -111.795761)",Mesa,33.406036,-111.795761
PKPK38,Greenfield,4105 E Diamond Ave,4105,E,Diamond,Ave,NO,NO,shaded,"reservable, non-reservable, shaded",NO,NO,YES,YES,YES,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,20.7,Park,http://www.mesaparks.com/home/showdocument?id=6252,"(33.4018703, -111.739798)",Mesa,33.4018703,-111.739798
PKPK35,Monterey,7045 E Monterey Ave,7045,E,Monterey,Ave,lighted,NO,YES,"non-reservable, shaded",YES,"lighted, concrete",NO,YES,YES,NO,walk,NO,NO,NO,NO,NO,NO,NO,NO,NO,21,Park,http://www.mesaparks.com/home/showdocument?id=6274,"(33.3660726, -111.6816795)",Mesa,33.3660726,-111.6816795
PKPK18,Sherwood,1453 S Horne,1453,S,Horne,,NO,NO,YES,"non-reservable, shaded",NO,NO,NO,NO,shaded,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,22,Park,http://www.mesaparks.com/home/showdocument?id=6304,"(33.3875847, -111.8118641)",Mesa,33.3875847,-111.8118641
PKPK20,Falcon Hill,7222 E Jensen St,7222,E,Jensen, St,lighted,NO,YES,"non-reservable, shaded",YES,"lighted, sand",NO,NO,YES,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,22.1,Park,,"(33.448831, -111.67464)",Mesa,33.448831,-111.67464
PKPK15,Carriage Lane,3140 S Carriage Ln,3140,S,Carriage, Ln,lighted,NO,shaded,"non-reservable, shaded",NO,YES,YES,YES,YES,YES,NO,NO,NO,on-leash,NO,NO,NO,NO,NO,NO,23,Park,,"(33.357702, -111.890752)",Mesa,33.357702,-111.890752
PKPK10,Kleinman,710 S Extension Rd,710,S,Extension,Rd,lighted,NO,YES,"reservable, non-reservable, shaded",NO,"lighted, sand",YES,NO,shaded,NO,walk,"2 lighted, 280 ft",NO,NO,NO,NO,lighted,lighted,NO,NO,24.6,Park,,"(33.401918, -111.850506)",Mesa,33.401918,-111.850506
PKPK48,Countryside ,3130 E Southern,3130,E,Southern,,"lighted, two",NO,shaded,"reservable, non-reservable, shaded",NO,"lighted, beach",YES,YES,YES,NO,"walk, bike","lighted, 60 ft",NO,off-leash,NO,NO,NO,NO,NO,NO,28,Park,http://www.mesaparks.com/home/showdocument?id=6220,"(33.3944188, -111.7625856)",Mesa,33.3944188,-111.7625856
PKPK86,Eagles,828 E Broadway,825,E,Broadway,,NO,NO,YES,"non-reservable, shaded",NO,NO,YES,YES,YES,NO,YES,NO,NO,NO,4 lighted,NO,NO,NO,NO,YES,28.3,Park,,"(33.408244, -111.813699)",Mesa,33.408244,-111.813699
PKPK33,Skyline,655 S Crismon Rd,655,S,Crismon,Rd,lighted,NO,shaded,"reservable, non-reservable, shaded",NO,sand,YES,NO,shaded,NO,NO,"lighted, 4 softball",NO,NO,NO,NO,NO,NO,NO,NO,30,Park,http://www.mesaparks.com/home/showdocument?id=6308,"(33.4023394, -111.6123911)",Mesa,33.4023394,-111.6123911
PKPK7,Park of the Canals,1710 N Horne,1710,N,Horne,,NO,NO,YES,"reservable, non-reservable, shaded",NO,NO,YES,NO,YES,NO,walk,NO,NO,NO,NO,NO,NO,NO,NO,NO,31,Park,http://www.mesaparks.com/home/showdocument?id=6280,"(33.443226, -111.816851)",Mesa,33.443226,-111.816851
PKPK53,Fitch,651 N Center ,651,N,Center,,lighted,NO,YES,"reservable, non-reservable, shaded",NO,NO,YES,NO,YES,NO,NO,4 lighted,NO,NO,NO,NO,NO,NO,"reservable, non-reservable",NO,31,Park,http://www.mesaparks.com/home/showdocument?id=6242,"(33.428764, -111.829657)",Mesa,33.428764,-111.829657
PKPK22,Quail Run,4155 E Virginia St,4155,E,Virginia, St,NO,NO,shaded,"non-reservable, shaded",NO,NO,YES,YES,YES,NO,NO,"lighted, 2 youth softball, 2 youth baseball",YES,off-leash,4 lighted,NO,NO,NO,NO,NO,40,Park,http://www.mesaparks.com/home/showdocument?id=6288,"(33.4782752, -111.7400121)",Mesa,33.4782752,-111.7400121
PKPK6,Hohokam Stadium,1235 N Center,1235,N,Center,,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,NO,y,YES,NO,YES,NO,NO,NO,NO,NO,42.6,Park,http://www.mesaaz.gov/things-to-do/hohokam-stadium,"(33.438626, -111.8302267)",Mesa,33.438626,-111.8302267
PKPK27,Gene Autry,4125 E Mckellips Rd,4125,E,Mckellips, Rd,NO,NO,shaded,"reservable, non-reservable, shaded",YES,"lighted, sand",YES,YES,NO,NO,NO,lighted ,YES,NO,NO,NO,lighted,NO,NO,NO,47,Park,http://www.mesaparks.com/home/showdocument?id=21013,"(33.4507713, -111.7431172)",Mesa,33.4507713,-111.7431172
PKPK82,Desert Arroyo,9320 E McKellips Rd,9320,E,McKellips, Rd,NO,NO,YES,"non-reservable, shaded",NO,NO,NO,NO,NO,NO,"walk, bike",NO,NO,NO,NO,NO,NO,NO,NO,NO,58,Park,,"(33.4536655, -111.6300913)",Mesa,33.4536655,-111.6300913
PKPK76,Riverview,2100 W Rio Salado Parkway,2100,W,Riverview,,NO,YES,shaded,"reservable, non-reservable, shaded",NO,NO,YES,YES,shaded,YES,"walk, bike",NO,NO,NO,YES,NO,NO,NO,NO,NO,137.1,Park,http://www.mesaparks.com/home/showdocument?id=19897,"(33.4310511, -111.8756309)",Mesa,33.4310511,-111.8756309
PKGC1,Dobson Ranch Golf Course,2155 S Dobson Rd,2155,S,Dobson,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,143.9201217,Golf,,"(33.375213, -111.878155)",Mesa,33.375213,-111.878155
PKPK21,Red Mountain,7745 E Brown Rd,7745,E,Brown, Rd,lighted,NO,shaded,"reservable, non-reservable, shaded",NO,"lighted, concrete",YES,NO,YES,YES,walk,"lighted, 3 baseball, 4 softball",YES,NO,6 lighted,YES,NO,NO,NO,NO,581.7,Park,http://www.mesaparks.com/home/showdocument?id=6298,"(33.434382, -111.669402)",Mesa,33.434382,-111.669402
PKBLD5,Washington Activity Center,44 E 5th St,44,E,5th,St,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,Recreation,,"(33.424285, -111.830026)",Mesa,33.424285,-111.830026
PKBLD37,Autry Tennis Complex,"4125 E Mckellips Rd, Bldg 1",4125,E,Mckellips,Rd,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,Tennis,,"(33.450807, -111.743117)",Mesa,33.450807,-111.743117
PKBLD17,Mesa Amphitheatre,263 N Center,263,N,Center,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,Ampheater,,"(33.421027, -111.829542)",Mesa,33.421027,-111.829542
PKBLD75,Eagles Community Center,828 E Broadway,828,E,Broadway,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,Recreation,,"(33.408394, -111.813487)",Mesa,33.408394,-111.813487
PKBLD1,Red Mountain Center,7550 E Adobe,7550,E,Adobe,,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,NO,,Recreation,,"(33.731817, -111.667394)",Mesa,33.731817,-111.667394
