X,Y,Location,Juris,Status,Lat,Long
-111.8704333,33.4158977,Sycamore/Main St TC Bay 4,Mesa,Active,33.415903,-111.870444
-111.7880761,33.41412466,NB S GILBERT RD FS E ALDER CIR E MAIN ST,Mesa,Active,33.41413,-111.788087
-111.8737244,33.4146217,EB MAIN ST & FS DOBSON RD,Mesa,Active,33.414627,-111.873735
-111.8444352,33.43395077,NB DATE & FS 10TH ST,Mesa,Active,33.433956,-111.844446
-111.8042402,33.4153557,WB MAIN ST & NS STAPLEY DR,Mesa,Active,33.415361,-111.804251
-111.7212234,33.40825254,EB Broadway Rd AT 5121 East,Mesa,Active,33.408258,-111.721234
-111.6867433,33.32216582,NB Power Rd FS Ray Rd,Mesa,Active,33.322171,-111.686754
-111.8703542,33.4155379,Sycamore/Main St TC Bay 6,Mesa,Active,33.415543,-111.870365
-111.6892602,33.38766779,Superstition Springs TC Bay 2,Mesa,Active,33.387673,-111.689271
-111.6701563,33.42228585,EB University Dr FS 75th St,Mesa,Active,33.422291,-111.670167
-111.8696122,33.42954401,WB Rio Salado Pkwy FS Decatur St,Mesa,Active,33.429549,-111.869623
-111.8686313,33.42929765,EB Rio Salado Pkwy FS Decatur St,Mesa,Active,33.429303,-111.868642
-111.8313033,33.42416583,NB CENTER ST & FS 5TH ST,Mesa,Active,33.424171,-111.831314
-111.6886731,33.38766973,Superstition Springs TC Bay 4,Mesa,Active,33.387675,-111.688684
-111.6895423,33.38766775,Superstition Springs TC Bay 1,Mesa,Active,33.387673,-111.689553
-111.6889814,33.38766782,Superstition Springs TC Bay 3,Mesa,Active,33.387673,-111.688992
-111.8734933,33.42930879,EB Rio Salado Pkwy FS Dobson Rd,Mesa,Active,33.429314,-111.873504
-111.8298321,33.41713771,EB 1st St & NS Centennial Way,Mesa,Active,33.417143,-111.829843
-111.8556072,33.42930072,EB RIO SALADO PKWY & FS ALMA SCHOOL RD,Mesa,Active,33.429306,-111.855618
-111.8517351,33.42936773,EB RIO SALADO PKWY & FS WESTWOOD,Mesa,Active,33.429373,-111.851746
-111.7013943,33.41362966,EB ARBOR AV & FS RECKER RD,Mesa,Active,33.413635,-111.701405
-111.6970862,33.41265275,EB ARBOR AV & MB RECKER RD,Mesa,Active,33.412658,-111.697097
-111.8901371,33.37832967,EB BASELINE RD & FS DON CARLOS,Mesa,Active,33.378335,-111.890148
-111.8849173,33.37836583,EB BASELINE RD & FS EL DORADO,Mesa,Active,33.378371,-111.884928
-111.6671883,33.37914078,EB BASELINE RD & FS SOSSAMAN RD,Mesa,Active,33.379146,-111.667199
-111.6891032,33.41033879,EB BAYWOOD AV & MB DIEGO CIR,Mesa,Active,33.410344,-111.689114
-111.6877692,33.41055181,WB BAYWOOD AV & MB POWER RD,Mesa,Active,33.410557,-111.68778
-111.7833613,33.40801082,EB BROADWAY RD & FS CHESTNUT,Mesa,Active,33.408016,-111.783372
-111.7277824,33.40822367,EB BROADWAY RD & FS 48TH ST,Mesa,Active,33.408229,-111.727793
-111.7794322,33.40801175,EB BROADWAY RD & FS 24TH ST,Mesa,Active,33.408017,-111.779443
-111.7641284,33.40807276,EB BROADWAY RD & FS 31ST ST,Mesa,Active,33.408078,-111.764139
-111.7620583,33.40809274,EB BROADWAY RD & FS 32ND ST,Mesa,Active,33.408098,-111.762069
-111.7595533,33.40809674,EB BROADWAY RD & FS ALMAR,Mesa,Active,33.408102,-111.759564
-111.7990171,33.40786368,EB BROADWAY RD & FS BARKLEY,Mesa,Active,33.407869,-111.799028
-111.8312001,33.40773583,EB BROADWAY RD & FS CENTER ST,Mesa,Active,33.407741,-111.831211
-111.7876694,33.40792385,EB BROADWAY RD & FS GILBERT RD,Mesa,Active,33.407929,-111.78768
-111.7358381,33.40814689,EB BROADWAY RD & FS GREENFIELD RD,Mesa,Active,33.408152,-111.735849
-111.7183322,33.40819683,EB BROADWAY RD & FS HIGLEY RD,Mesa,Active,33.408202,-111.718343
-111.8165581,33.40771581,EB BROADWAY RD & FS OLIVE,Mesa,Active,33.407721,-111.816569
-111.8137553,33.40774787,EB BROADWAY RD & FS HORNE,Mesa,Active,33.407753,-111.813766
-111.8294702,33.40772968,EB BROADWAY RD & FS LEWIS,Mesa,Active,33.407735,-111.829481
-111.7703162,33.40796478,EB BROADWAY RD & FS LINDSAY RD,Mesa,Active,33.40797,-111.770327
-111.7477334,33.40814689,EB BROADWAY RD & FS MAPLE,Mesa,Active,33.408152,-111.747744
-111.7425793,33.40814389,EB BROADWAY RD & FS NORWALK,Mesa,Active,33.408149,-111.74259
-111.7317293,33.40819691,EB BROADWAY RD & FS QUINN,Mesa,Active,33.408202,-111.73174
-111.7242641,33.40824987,EB BROADWAY RD & FS RACINE,Mesa,Active,33.408255,-111.724275
-111.8093532,33.40777768,EB BROADWAY RD & FS SOLOMON,Mesa,Active,33.407783,-111.809364
-111.8047854,33.4078058,EB BROADWAY RD & FS STAPLEY DR,Mesa,Active,33.407811,-111.804796
-111.7143851,33.40829682,EB BROADWAY RD & FS SUNNYVALE,Mesa,Active,33.408302,-111.714396
-111.7529804,33.40805388,EB BROADWAY RD & FS VAL VISTA DR,Mesa,Active,33.408059,-111.752991
-111.8247382,33.4077128,EB BROADWAY RD & FS WILBUR,Mesa,Active,33.407718,-111.824749
-111.7752523,33.40804471,EB BROADWAY RD & MB ALPINE,Mesa,Active,33.40805,-111.775263
-111.7951682,33.40792565,EB BROADWAY RD & NS WILLIAMS,Mesa,Active,33.407931,-111.795179
-111.8393621,33.43509571,EB BROWN RD & FS COUNTRY CLUB DR,Mesa,Active,33.435101,-111.839373
-111.8352473,33.43497985,EB BROWN RD & FS GRAND,Mesa,Active,33.434985,-111.835258
-111.8426182,33.43505977,EB BROWN RD & 525 WEST,Mesa,Active,33.435065,-111.842629
-111.8265594,33.43484466,EB BROWN RD & FS PASADENA,Mesa,Active,33.43485,-111.82657
-111.8237961,33.43539973,EB BROWN RD & NS MESA DR,Mesa,Active,33.435405,-111.823807
-111.8320333,33.43484165,EB BROWN RD & NS CENTER ST,Mesa,Active,33.434847,-111.832044
-111.8274723,33.38034282,EB JAVALINA AV & FS LEWIS ST,Mesa,Active,33.380348,-111.827483
-111.8305051,33.41493067,EB MAIN ST & FS CENTER ST,Mesa,Active,33.414936,-111.830516
-111.8257003,33.4149069,EB MAIN ST & FS HIBBERT,Mesa,Active,33.414912,-111.825711
-111.8038351,33.4513318,EB MCKELLIPS RD & FS STAPLEY DR,Mesa,Active,33.451337,-111.803846
-111.8096391,33.39323472,EB SOUTHERN AV & FS SOLOMON,Mesa,Active,33.39324,-111.80965
-111.6885814,33.39380483,EB SOUTHERN AV & FS EAST MALL ENTRANCE,Mesa,Active,33.39381,-111.688592
-111.6926151,33.39378084,EB SOUTHERN AV & FS WEST MALL ENTRANCE,Mesa,Active,33.393786,-111.692626
-111.7793502,33.39347068,EB SOUTHERN AV & FS 24TH ST,Mesa,Active,33.393476,-111.779361
-111.7605981,33.39356587,EB SOUTHERN AV & FS 32ND ST,Mesa,Active,33.393571,-111.760609
-111.7472903,33.39360587,EB SOUTHERN AV & FS 39TH ST,Mesa,Active,33.393611,-111.747301
-111.7142053,33.39371075,EB SOUTHERN AV & FS 54TH ST,Mesa,Active,33.393716,-111.714216
-111.7836063,33.39348576,EB SOUTHERN AV & FS CHESTNUT,Mesa,Active,33.393491,-111.783617
-111.8004613,33.39330068,EB SOUTHERN AV & FS DORAN,Mesa,Active,33.393306,-111.800472
-111.7876024,33.39340176,EB SOUTHERN AV & FS GILBERT RD,Mesa,Active,33.393407,-111.787613
-111.7926403,33.39339178,EB SOUTHERN AV & FS HALL,Mesa,Active,33.393397,-111.792651
-111.7964391,33.3933367,EB SOUTHERN AV & FS HARRIS DR,Mesa,Active,33.393342,-111.79645
-111.8182221,33.39322369,EB SOUTHERN AV & FS HOBSON,Mesa,Active,33.393229,-111.818233
-111.8133481,33.39322467,EB SOUTHERN AV & FS HORNE,Mesa,Active,33.39323,-111.813359
-111.7014453,33.39374672,EB SOUTHERN AV & FS LEISURE WORLD BLVD,Mesa,Active,33.393752,-111.701456
-111.7704694,33.3934369,EB SOUTHERN AV & FS LINDSAY RD,Mesa,Active,33.393442,-111.77048
-111.8223791,33.39313375,EB SOUTHERN AV & FS MESA DR,Mesa,Active,33.393139,-111.82239
-111.7412213,33.39363371,EB SOUTHERN AV & FS NORFOLK,Mesa,Active,33.393639,-111.741232
-111.8262062,33.39322179,EB SOUTHERN AV & FS PASADENA,Mesa,Active,33.393227,-111.826217
-111.8291744,33.39320771,EB SOUTHERN AV & FS PIMA,Mesa,Active,33.393213,-111.829185
-111.7084373,33.39375481,EB SOUTHERN AV & FS SLATER,Mesa,Active,33.39376,-111.708448
-111.8048551,33.39324178,EB SOUTHERN AV & FS STAPLEY DR,Mesa,Active,33.393247,-111.804866
-111.6970372,33.39373268,EB SOUTHERN AV & FS SUPERSTITION SPRING BLVD,Mesa,Active,33.393738,-111.697048
-111.7521452,33.3935599,EB SOUTHERN AV & FS VAL VISTA DR,Mesa,Active,33.393565,-111.752156
-111.7572233,33.39359292,EB SOUTHERN AV & MB VAL VISTA DR HELMS,Mesa,Active,33.393598,-111.757234
-111.7270112,33.39366282,EB SOUTHERN AV & FS ROANOKE,Mesa,Active,33.393668,-111.727022
-111.7664601,33.3935349,EB SOUTHERN AV & NS LOS ALAMOS,Mesa,Active,33.39354,-111.766471
-111.7448582,33.39361269,EB SOUTHERN AV & NS NASSAU,Mesa,Active,33.393618,-111.744869
-111.7231373,33.39367691,EB SOUTHERN AV & NS ST PAUL,Mesa,Active,33.393682,-111.723148
-111.7478603,33.42263387,EB UNIVERSITY DR & FS MAPLE,Mesa,Active,33.422639,-111.747871
-111.7442061,33.42265578,EB UNIVERSITY DR & FS NASSAU,Mesa,Active,33.422661,-111.744217
-111.7399093,33.42264973,EB UNIVERSITY DR & FS HEATHERWOOD,Mesa,Active,33.422655,-111.73992
-111.8178721,33.4222537,EB UNIVERSITY DR & FS OLIVE,Mesa,Active,33.422259,-111.817883
-111.7287894,33.42270183,EB UNIVERSITY DR & NS ROANOKE,Mesa,Active,33.422707,-111.7288
-111.7264373,33.42272572,EB UNIVERSITY DR & FS ROANOKE,Mesa,Active,33.422731,-111.726448
-111.7217062,33.42270766,EB UNIVERSITY DR & FS ST PAUL,Mesa,Active,33.422713,-111.721717
-111.7823522,33.42254189,EB UNIVERSITY DR & FS 22ND PL,Mesa,Active,33.422547,-111.782363
-111.7771393,33.42253971,EB UNIVERSITY DR & FS 25TH ST,Mesa,Active,33.422545,-111.77715
-111.8307212,33.42215388,EB UNIVERSITY DR & FS CENTER ST,Mesa,Active,33.422159,-111.830732
-111.7872864,33.42245479,EB UNIVERSITY DR & FS GILBERT RD,Mesa,Active,33.42246,-111.787297
-111.7358972,33.42264588,EB UNIVERSITY DR & FS GREENFIELD RD,Mesa,Active,33.422651,-111.735908
-111.7930191,33.42246888,EB UNIVERSITY DR & FS HALL ST,Mesa,Active,33.422474,-111.79303
-111.8258212,33.42218364,EB UNIVERSITY DR & FS HIBBERT,Mesa,Active,33.422189,-111.825832
-111.8136211,33.42226975,EB UNIVERSITY DR & FS HORNE,Mesa,Active,33.422275,-111.813632
-111.7968563,33.42240586,EB UNIVERSITY DR & FS HUNT DR,Mesa,Active,33.422411,-111.796867
-111.8005472,33.4223599,EB UNIVERSITY DR & FS LAZONA DR,Mesa,Active,33.422365,-111.800558
-111.7698041,33.42252575,EB UNIVERSITY DR & FS LINDSAY RD,Mesa,Active,33.422531,-111.769815
-111.7657271,33.4225739,EB UNIVERSITY DR & FS LOS ALAMOS,Mesa,Active,33.422579,-111.765738
-111.8222523,33.42222275,EB UNIVERSITY DR & FS MESA DR,Mesa,Active,33.422228,-111.822263
-111.8092901,33.42228779,EB UNIVERSITY DR & FS MILLER ST,Mesa,Active,33.422293,-111.809301
-111.8049552,33.42229991,EB UNIVERSITY DR & FS STAPLEY DR,Mesa,Active,33.422305,-111.804966
-111.7528354,33.42261773,EB UNIVERSITY DR & FS VAL VISTA DR,Mesa,Active,33.422623,-111.752846
-111.7732691,33.42255866,EB UNIVERSITY DR & FS YALE,Mesa,Active,33.422564,-111.77328
-111.7570002,33.42262481,EB UNIVERSITY DR & MB CRESTON VAL VISTA DR,Mesa,Active,33.42263,-111.757011
-111.8332862,33.42147568,EB 3RD PL & FS MACDONALD,Mesa,Active,33.421481,-111.833297
-111.8770571,33.37837676,EB BASELINE RD & FS DOBSON RD,Mesa,Active,33.378382,-111.877068
-111.8560963,33.40747069,EB BROADWAY RD & FS ALMA SCHOOL RD,Mesa,Active,33.407476,-111.856107
-111.8394683,33.40775087,EB BROADWAY RD & FS COUNTRY CLUB DR,Mesa,Active,33.407756,-111.839479
-111.8440493,33.40767365,EB BROADWAY RD & FS DATE,Mesa,Active,33.407679,-111.84406
-111.8736181,33.40739885,EB BROADWAY RD & FS DOBSON RD,Mesa,Active,33.407404,-111.873629
-111.8867622,33.40737386,EB BROADWAY RD & FS EL DORADO,Mesa,Active,33.407379,-111.886773
-111.8479922,33.40762066,EB BROADWAY RD & FS EXTENSION RD,Mesa,Active,33.407626,-111.848003
-111.8651752,33.40747781,EB BROADWAY RD & FS LONGMORE,Mesa,Active,33.407483,-111.865186
-111.8337391,33.40772986,EB BROADWAY RD & FS MACDONALD,Mesa,Active,33.407735,-111.83375
-111.8364364,33.40776379,EB BROADWAY RD & FS ROBSON,Mesa,Active,33.407769,-111.836447
-111.8828632,33.4073888,EB BROADWAY RD & FS ROOSEVELT RD,Mesa,Active,33.407394,-111.882874
-111.8676471,33.40748074,EB BROADWAY RD & FS SAGUARO,Mesa,Active,33.407486,-111.867658
-111.8607473,33.40750173,EB BROADWAY RD & FS STANDAGE,Mesa,Active,33.407507,-111.860758
-111.8783023,33.40742787,EB BROADWAY RD & MB VALENCIA,Mesa,Active,33.407433,-111.878313
-111.8528173,33.40756579,EB BROADWAY RD & NS WESTWOOD,Mesa,Active,33.407571,-111.852828
-111.8561041,33.41471989,EB MAIN ST FS & ALMA SCHOOL RD,Mesa,Active,33.414725,-111.856115
-111.8478832,33.4148948,EB MAIN ST & FS EXTENSION RD,Mesa,Active,33.4149,-111.847894
-111.8333583,33.41496477,EB MAIN ST & FS MACDONALD,Mesa,Active,33.41497,-111.833369
-111.8591952,33.41473372,EB MAIN ST & FS STEWART,Mesa,Active,33.414739,-111.859206
-111.8696504,33.41468371,EB MAIN ST & FS SYCAMORE,Mesa,Active,33.414689,-111.869661
-111.8524351,33.41482275,EB MAIN ST & MB BEVERLY,Mesa,Active,33.414828,-111.852446
-111.8436283,33.41495888,EB MAIN ST & NS EXTENSION RD,Mesa,Active,33.414964,-111.843639
-111.8392582,33.45129273,EB MCKELLIPS RD & FS COUNTRY CLUB DR,Mesa,Active,33.451298,-111.839269
-111.8347693,33.39321372,EB SOUTHERN AV & FS MACDONALD,Mesa,Active,33.393219,-111.83478
-111.8706463,33.39288371,EB SOUTHERN AV & NS SYCAMORE,Mesa,Active,33.392889,-111.870657
-111.8564822,33.3929318,EB SOUTHERN AV & FS ALMA SCHOOL RD,Mesa,Active,33.392937,-111.856493
-111.8309892,33.39321969,EB SOUTHERN AV & FS CENTER ST,Mesa,Active,33.393225,-111.831
-111.8390932,33.39315686,EB SOUTHERN AV & FS COUNTRY CLUB DR,Mesa,Active,33.393162,-111.839104
-111.8739831,33.39290772,EB SOUTHERN AV & FS DOBSON RD,Mesa,Active,33.392913,-111.873994
-111.8480852,33.39307476,EB SOUTHERN AV & FS EXTENSION RD,Mesa,Active,33.39308,-111.848096
-111.8632602,33.39293077,EB SOUTHERN AV & FS LONGMORE,Mesa,Active,33.392936,-111.863271
-111.8776442,33.39292679,EB SOUTHERN AV & FS SAN JOSE,Mesa,Active,33.392932,-111.877655
-111.8598714,33.39295483,EB SOUTHERN AV & FS STEWART,Mesa,Active,33.39296,-111.859882
-111.8420742,33.39314879,EB SOUTHERN AV & FS VINEYARD,Mesa,Active,33.393154,-111.842085
-111.8524541,33.39299492,EB SOUTHERN AV & FS WESTWOOD,Mesa,Active,33.393,-111.852465
-111.8558621,33.42195768,EB UNIVERSITY DR & FS ALMA SCHOOL RD,Mesa,Active,33.421963,-111.855873
-111.8394102,33.42222666,EB UNIVERSITY DR & FS COUNTRY CLUB DR,Mesa,Active,33.422232,-111.839421
-111.8739623,33.42199271,EB UNIVERSITY DR & FS DOBSON RD,Mesa,Active,33.421998,-111.873973
-111.8448671,33.42219669,EB UNIVERSITY DR & FS HOSICK,Mesa,Active,33.422202,-111.844878
-111.8647252,33.42202382,EB UNIVERSITY DR & FS LONGMORE,Mesa,Active,33.422029,-111.864736
-111.8336011,33.42223664,EB UNIVERSITY DR & FS MACDONALD,Mesa,Active,33.422242,-111.833612
-111.8361963,33.42221775,EB UNIVERSITY DR & FS ROBSON,Mesa,Active,33.422223,-111.836207
-111.8605411,33.42203189,EB UNIVERSITY DR & FS STANDAGE,Mesa,Active,33.422037,-111.860552
-111.8517683,33.4220988,EB UNIVERSITY DR & FS WESTWOOD,Mesa,Active,33.422104,-111.851779
-111.8485891,33.42213667,EB UNIVERSITY DR & NS EXTENSION RD,Mesa,Active,33.422142,-111.8486
-111.8567143,33.4032269,NB ALMA SCHOOL RD & NS 6TH AV,Mesa,Active,33.403232,-111.856725
-111.8563231,33.41881566,NB ALMA SCHOOL RD & FS 2ND ST,Mesa,Active,33.418821,-111.856334
-111.8561453,33.42709485,NB ALMA SCHOOL RD & FS 7TH ST,Mesa,Active,33.4271,-111.856156
-111.8567931,33.40066267,NB ALMA SCHOOL RD & FS 8TH AV,Mesa,Active,33.400668,-111.856804
-111.8564862,33.40804392,NB ALMA SCHOOL RD & FS BROADWAY RD,Mesa,Active,33.408049,-111.856497
-111.8569443,33.39703787,NB ALMA SCHOOL RD & FS EMERALD AV,Mesa,Active,33.397043,-111.856955
-111.8564002,33.41538074,NB ALMA SCHOOL RD & FS MAIN ST,Mesa,Active,33.415386,-111.856411
-111.8569873,33.39367466,NB ALMA SCHOOL RD & FS SOUTHERN AV,Mesa,Active,33.39368,-111.856998
-111.8562373,33.42252788,NB ALMA SCHOOL RD & FS UNIVERSITY DR,Mesa,Active,33.422533,-111.856248
-111.8312872,33.41786073,NB CENTER ST & FS 1ST ST,Mesa,Active,33.417866,-111.831298
-111.8313121,33.42595523,NB CENTER ST & FS 6TH ST,Mesa,Active,33.42596044,-111.8313228
-111.8311904,33.43002973,NB CENTER ST & FS 8TH ST,Mesa,Active,33.430035,-111.831201
-111.8312991,33.41542071,NB CENTER ST & FS MAIN ST,Mesa,Active,33.415426,-111.83131
-111.8313123,33.42269682,NB CENTER ST & FS UNIVERSITY DR,Mesa,Active,33.422702,-111.831323
-111.8396901,33.43966567,NB COUNTRY CLUB DR & FS 13TH PL,Mesa,Active,33.439671,-111.839701
-111.8398001,33.41793665,NB COUNTRY CLUB DR & FS 1ST ST,Mesa,Active,33.417942,-111.839811
-111.8397871,33.42635471,NB COUNTRY CLUB DR & FS 6TH ST,Mesa,Active,33.42636,-111.839798
-111.8397501,33.42999768,NB COUNTRY CLUB DR & FS 8TH ST,Mesa,Active,33.430003,-111.839761
-111.8397432,33.43268588,NB COUNTRY CLUB DR & FS 9TH PL,Mesa,Active,33.432691,-111.839754
-111.8397171,33.4354447,NB COUNTRY CLUB DR & FS BROWN RD,Mesa,Active,33.43545,-111.839728
-111.8396131,33.44853687,NB COUNTRY CLUB DR & FS JUNIPER ST,Mesa,Active,33.448542,-111.839624
-111.8397461,33.41562274,NB COUNTRY CLUB DR & FS MAIN ST,Mesa,Active,33.415628,-111.839757
-111.8396371,33.44439369,NB COUNTRY CLUB DR & FS MCLELLAN RD,Mesa,Active,33.444399,-111.839648
-111.8397581,33.42288787,NB COUNTRY CLUB DR & FS UNIVERSITY DR,Mesa,Active,33.422893,-111.839769
-111.8445982,33.42988681,NB DATE & FS 8TH ST,Mesa,Active,33.429892,-111.844609
-111.8741471,33.42603182,NB DOBSON RD & FS DECATUR ST,Mesa,Active,33.426037,-111.874158
-111.8742232,33.41582182,NB DOBSON RD & FS MAIN ST,Mesa,Active,33.415827,-111.874234
-111.8741741,33.42250481,NB DOBSON RD & FS UNIVERSITY DR,Mesa,Active,33.42251,-111.874185
-111.7878712,33.43040678,NB GILBERT RD & FS ADOBE ST,Mesa,Active,33.430412,-111.787882
-111.7879243,33.4272907,NB GILBERT RD & FS DECATUR ST,Mesa,Active,33.427296,-111.787935
-111.7878113,33.43362866,NB GILBERT RD & FS ENCANTO ST,Mesa,Active,33.433634,-111.787822
-111.7880434,33.41587591,NB GILBERT RD & FS MAIN ST,Mesa,Active,33.415881,-111.788054
-111.7878992,33.42339785,NB GILBERT RD & FS UNIVERSITY DR,Mesa,Active,33.423403,-111.78791
-111.7880051,33.41962386,NB GILBERT RD & MB MAIN ST,Mesa,Active,33.419629,-111.788016
-111.8225811,33.43218676,NB MESA DR & FS 10TH ST,Mesa,Active,33.432192,-111.822592
-111.8228093,33.41753167,NB MESA DR & FS 1ST ST,Mesa,Active,33.417537,-111.82282
-111.8226712,33.4261607,NB MESA DR & FS 6TH ST,Mesa,Active,33.426166,-111.822682
-111.8226211,33.43030689,NB MESA DR & FS 8TH ST,Mesa,Active,33.430312,-111.822632
-111.8227542,33.41567866,NB MESA DR & FS MAIN ST,Mesa,Active,33.415684,-111.822765
-111.8227092,33.4227857,NB MESA DR & FS UNIVERSITY DR,Mesa,Active,33.422791,-111.82272
-111.6841721,33.43272381,NB POWER RD & FS ENSENADA ST,Mesa,Active,33.432729,-111.684183
-111.6842761,33.41854067,NB POWER RD & NS ALBANY ST,Mesa,Active,33.418546,-111.684287
-111.6840952,33.43795384,NB POWER RD & FS BROWN RD,Mesa,Active,33.437959,-111.684106
-111.6842322,33.42716888,NB POWER RD & FS DECATUR ST,Mesa,Active,33.427174,-111.684243
-111.6838961,33.44940569,NB POWER RD & FS JENSEN ST,Mesa,Active,33.449411,-111.683907
-111.6843261,33.41649678,NB POWER RD & FS MAIN ST,Mesa,Active,33.416502,-111.684337
-111.6842304,33.42353688,NB POWER RD & FS UNIVERSITY DR,Mesa,Active,33.423542,-111.684241
-111.8051383,33.4339409,NB STAPLEY DR & NS FAIRFIELD ST,Mesa,Active,33.433946,-111.805149
-111.8051744,33.41906386,NB STAPLEY DR & FS 2ND ST,Mesa,Active,33.419069,-111.805185
-111.8051362,33.42997579,NB STAPLEY DR & FS 8TH ST,Mesa,Active,33.429981,-111.805147
-111.8051321,33.43728678,NB STAPLEY DR & FS BROWN RD,Mesa,Active,33.437292,-111.805143
-111.8050551,33.44003675,NB STAPLEY DR & FS GRANDVIEW ST,Mesa,Active,33.440042,-111.805066
-111.8056212,33.3826597,NB STAPLEY DR & FS INVERNESS AV,Mesa,Active,33.382665,-111.805632
-111.8048093,33.4484488,NB STAPLEY DR & FS JENSEN ST,Mesa,Active,33.448454,-111.80482
-111.8051573,33.41546674,NB STAPLEY DR & FS MAIN ST,Mesa,Active,33.415472,-111.805168
-111.8049261,33.44452283,NB STAPLEY DR & FS MCLELLAN RD,Mesa,Active,33.444528,-111.804937
-111.8050464,33.42281284,NB STAPLEY DR & FS UNIVERSITY DR,Mesa,Active,33.422818,-111.805057
-111.8051551,33.42619979,NB STAPLEY DR & NS 6TH ST,Mesa,Active,33.426205,-111.805166
-111.8595911,33.37910269,NB ALMA SCHOOL RD & FS BASELINE RD,Mesa,Active,33.379108,-111.859602
-111.8588762,33.36490566,NB ALMA SCHOOL RD & FS GUADALUPE RD,Mesa,Active,33.364911,-111.858887
-111.8570352,33.3887149,NB ALMA SCHOOL RD & FS HOLMES AV,Mesa,Active,33.38872,-111.857046
-111.8577681,33.38296776,NB ALMA SCHOOL RD & NS JAVELINA AV,Mesa,Active,33.382973,-111.857779
-111.8594461,33.37495773,NB ALMA SCHOOL RD & FS KILAREA AV,Mesa,Active,33.374963,-111.859457
-111.8592854,33.37177966,NB ALMA SCHOOL RD & FS MEDINA AV,Mesa,Active,33.371785,-111.859296
-111.8591293,33.36853892,NB ALMA SCHOOL RD & FS MESETO AV,Mesa,Active,33.368544,-111.85914
-111.8589301,33.3606099,NB ALMA SCHOOL RD & FS PECOS AV,Mesa,Active,33.360615,-111.858941
