X,Y,Location,Juris,Status,Lat,Long
-111.7421703,33.42287775,WB UNIVERSITY DR & FS NORFOLK,Mesa,Active,33.422883,-111.742181
-111.7344883,33.42293075,WB UNIVERSITY DR & FS QUINN,Mesa,Active,33.422936,-111.734499
-111.7278443,33.42293483,WB UNIVERSITY DR & FS ROANOKE,Mesa,Active,33.42294,-111.727855
-111.7223124,33.4229458,WB UNIVERSITY DR & FS ST PAUL,Mesa,Active,33.422951,-111.722323
-111.8061074,33.42248865,WB UNIVERSITY DR & FS STAPLEY DR,Mesa,Active,33.422494,-111.806118
-111.7543573,33.42285884,WB UNIVERSITY DR & FS VAL VISTA DR,Mesa,Active,33.422864,-111.754368
-111.7600843,33.42283377,WB UNIVERSITY DR & FS LA VALENCIA,Mesa,Active,33.422839,-111.760095
-111.8520883,33.42956168,WB RIO SALADO PKWY & NS WESTWOOD,Mesa,Active,33.429567,-111.852099
-111.8782913,33.37870476,WB BASELINE RD & FS DOBSON RD,Mesa,Active,33.37871,-111.878302
-111.8911454,33.3786028,WB BASELINE RD & FS DON CARLOS S,Mesa,Active,33.378608,-111.891156
-111.8863131,33.3786237,WB BASELINE RD & FS EL DORADO,Mesa,Active,33.378629,-111.886324
-111.8573043,33.40778267,WB BROADWAY RD & FS ALMA SCHOOL RD,Mesa,Active,33.407788,-111.857315
-111.8414651,33.40793184,WB BROADWAY RD & FS COUNTRY CLUB DR,Mesa,Active,33.407937,-111.841476
-111.8446701,33.40787575,WB BROADWAY RD & FS DATE,Mesa,Active,33.407881,-111.844681
-111.8873532,33.40765076,WB BROADWAY RD & FS EL DORADO,Mesa,Active,33.407656,-111.887364
-111.8487031,33.40784587,WB BROADWAY RD & FS EXTENSION RD,Mesa,Active,33.407851,-111.848714
-111.8659711,33.40772083,WB BROADWAY RD & FS LONGMORE,Mesa,Active,33.407726,-111.865982
-111.8836781,33.40767073,WB BROADWAY RD & FS ROOSEVELT RD,Mesa,Active,33.407676,-111.883689
-111.8813973,33.40771188,WB BROADWAY RD & FS VALENCIA,Mesa,Active,33.407717,-111.881408
-111.8528824,33.4077769,WB BROADWAY RD & FS WESTWOOD,Mesa,Active,33.407782,-111.852893
-111.8752692,33.40776688,WB BROADWAY RD & FS DOBSON RD,Mesa,Active,33.407772,-111.87528
-111.8365712,33.40798787,WB BROADWAY RD & NS ROBSON,Mesa,Active,33.407993,-111.836582
-111.8316372,33.43505465,WB BROWN RD & FS CENTER ST,Mesa,Active,33.43506,-111.831648
-111.8404863,33.4352778,WB BROWN RD & MB COUNTRY CLUB DR,Mesa,Active,33.435283,-111.840497
-111.8431082,33.43520573,WB BROWN RD & 560 WEST,Mesa,Active,33.435211,-111.843119
-111.8352002,33.43520766,WB BROWN RD & NS GRAND,Mesa,Active,33.435213,-111.835211
-111.8575442,33.41509271,WB MAIN ST & FS ALMA SCHOOL RD,Mesa,Active,33.415098,-111.857555
-111.8406483,33.41530283,WB MAIN ST & FS COUNTRY CLUB DR,Mesa,Active,33.415308,-111.840659
-111.8447611,33.41519672,WB MAIN ST & FS DATE,Mesa,Active,33.415202,-111.844772
-111.8489291,33.41517983,WB MAIN ST & FS EXTENSION RD,Mesa,Active,33.415185,-111.84894
-111.8658823,33.41497685,WB MAIN ST & FS LONGMORE,Mesa,Active,33.414982,-111.865893
-111.8346264,33.41523166,WB MAIN ST & FS MACDONALD,Mesa,Active,33.415237,-111.834637
-111.8614013,33.41500572,WB MAIN ST & FS STANDAGE,Mesa,Active,33.415011,-111.861412
-111.8530841,33.41507484,WB MAIN ST & MB EXTENSION RD BEVERLY,Mesa,Active,33.41508,-111.853095
-111.8351452,33.4442479,WB MCLELLAN RD & FS DREW ST,Mesa,Active,33.444253,-111.835156
-111.8579692,33.3932538,WB SOUTHERN AV & FS ALMA SCHOOL RD,Mesa,Active,33.393259,-111.85798
-111.8309841,33.39343984,WB SOUTHERN AV & FS CENTER ST,Mesa,Active,33.393445,-111.830995
-111.8405143,33.39345072,WB SOUTHERN AV & FS COUNTRY CLUB DR,Mesa,Active,33.393456,-111.840525
-111.8752902,33.39323192,WB SOUTHERN AV & FS DOBSON RD,Mesa,Active,33.393237,-111.875301
-111.8496712,33.39333892,WB SOUTHERN AV & FS EXTENSION RD,Mesa,Active,33.393344,-111.849682
-111.8642603,33.39322583,WB SOUTHERN AV & FS LONGMORE,Mesa,Active,33.393231,-111.864271
-111.8351691,33.39341984,WB SOUTHERN AV & FS MACDONALD,Mesa,Active,33.393425,-111.83518
-111.8784841,33.39315984,WB SOUTHERN AV & FS SAN JOSE,Mesa,Active,33.393165,-111.878495
-111.8534712,33.39328292,WB SOUTHERN AV & FS WESTWOOD,Mesa,Active,33.393288,-111.853482
-111.8722631,33.39322373,WB SOUTHERN AV & MB SYCAMORE,Mesa,Active,33.393229,-111.872274
-111.8607902,33.39322074,WB SOUTHERN AV & NS STEWART,Mesa,Active,33.393226,-111.860801
-111.8571473,33.42229471,WB UNIVERSITY DR & FS ALMA SCHOOL RD,Mesa,Active,33.4223,-111.857158
-111.8404722,33.42250986,WB UNIVERSITY DR & FS COUNTRY CLUB DR,Mesa,Active,33.422515,-111.840483
-111.8443651,33.42242589,WB UNIVERSITY DR & FS DATE,Mesa,Active,33.422431,-111.844376
-111.8752181,33.42224874,WB UNIVERSITY DR & FS DOBSON RD,Mesa,Active,33.422254,-111.875229
-111.8487882,33.42239485,WB UNIVERSITY DR & FS EXTENSION RD,Mesa,Active,33.4224,-111.848799
-111.8656873,33.42223969,WB UNIVERSITY DR & FS LONGMORE RD,Mesa,Active,33.422245,-111.865698
-111.8792993,33.4222209,WB UNIVERSITY DR & FS MAY ST,Mesa,Active,33.422226,-111.87931
-111.8526961,33.42230788,WB UNIVERSITY DR & FS WESTWOOD,Mesa,Active,33.422313,-111.852707
-111.8607104,33.42224882,WB UNIVERSITY DR & NS STANDAGE,Mesa,Active,33.422254,-111.860721
-111.8010644,33.45080183,WB JUNE ST & FS LAZONA DR,Mesa,Active,33.450807,-111.801075
-111.7321882,33.42269071,EB UNIVERSITY DR & FS QUINN,Mesa,Active,33.422696,-111.732199
-111.8223021,33.41492882,EB MAIN ST & FS MESA DR,Mesa,Active,33.414934,-111.822313
-111.8399131,33.38266173,NB COUNTRY CLUB DR & FS JUANITA AV,Mesa,Active,33.382667,-111.839924
-111.8238573,33.38246085,WB COURY AV & FS MESA DR,Mesa,Active,33.382466,-111.823868
-111.8421821,33.36803987,SB COUNTRY CLUB DR & FS MESETO AV,Mesa,Active,33.368045,-111.842193
-111.8420262,33.36373684,SB COUNTRY CLUB DR & FS GUADALUPE RD,Mesa,Active,33.363742,-111.842037
-111.8741911,33.41854685,NB DOBSON RD & NS 2ND ST,Mesa,Active,33.418552,-111.874202
-111.8070332,33.38263979,WB INVERNESS AV & FS STAPLEY DR,Mesa,Active,33.382645,-111.807044
-111.6841442,33.4658997,SB POWER RD & FS MCDOWELL RD,Mesa,Active,33.465905,-111.684155
-111.8409013,33.41494982,EB MAIN ST & NS COUNTRY CLUB DR,Mesa,Active,33.414955,-111.840912
-111.7888354,33.41552878,WB Main St FS Gilbert Rd,Mesa,Active,33.415534,-111.788846
-111.7877831,33.41522674,EB Main St FS Gilbert Rd,Mesa,Active,33.415232,-111.787794
-111.7706422,33.41529982,EB MAIN ST & FS LINDSAY RD,Mesa,Active,33.415305,-111.770653
-111.7706191,33.41557574,WB MAIN ST & NS LINDSAY RD,Mesa,Active,33.415581,-111.77063
-111.7546211,33.41564684,WB MAIN ST & FS VAL VISTA DR,Mesa,Active,33.415652,-111.754632
-111.7357564,33.41532065,EB MAIN ST & FS GREENFIELD RD,Mesa,Active,33.415326,-111.735767
-111.7530293,33.41532374,EB MAIN ST & FS VAL VISTA DR,Mesa,Active,33.415329,-111.75304
-111.7368503,33.4156427,WB MAIN ST & FS GREENFIELD RD,Mesa,Active,33.415648,-111.736861
-111.7187153,33.41570881,WB MAIN ST & NS HIGLEY RD,Mesa,Active,33.415714,-111.718726
-111.7182202,33.41538178,EB MAIN ST & FS HIGLEY RD,Mesa,Active,33.415387,-111.718231
-111.7025882,33.41576586,WB MAIN ST & FS RECKER RD,Mesa,Active,33.415771,-111.702599
-111.7013253,33.41543991,EB MAIN ST & FS RECKER RD,Mesa,Active,33.415445,-111.701336
-111.6857167,33.4155171,EB MAIN ST & FS SUNAIRE RD,Mesa,Active,33.415522,-111.685727
-111.6852213,33.41582372,WB MAIN ST & FS POWER RD,Mesa,Active,33.415829,-111.685232
-111.6865813,33.31505092,NB POWER RD & FS GALVESTON,Mesa,Active,33.315056,-111.686592
-111.6875972,33.37217388,NB POWER RD & FS MADERO AV,Mesa,Active,33.372179,-111.687608
-111.6869422,33.33657869,NB POWER RD & FS WARNER RD,Mesa,Active,33.336584,-111.686953
-111.6845893,33.42648767,SB POWER RD & FS DECATUR ST,Mesa,Active,33.426493,-111.6846
-111.6845323,33.4320198,SB POWER RD & FS ENSENADA ST,Mesa,Active,33.432025,-111.684543
-111.6880072,33.37546887,SB POWER RD & FS KIOWA AV,Mesa,Active,33.375474,-111.688018
-111.6859942,33.32145589,EB RAY RD & FS POWER RD,Mesa,Active,33.321461,-111.686005
-111.6751202,33.31264572,SB SOSSAMAN RD & FS AVERY,Mesa,Active,33.312651,-111.675131
-111.8803961,33.37158589,SB DOBSON RD & FS LOS LAGOS VISTA,Mesa,Active,33.371591,-111.880407
-111.8796061,33.37517866,SB DOBSON RD & FS LINDNER,Mesa,Active,33.375184,-111.879617
-111.8775512,33.3670188,SB DOBSON RD & FS KEATING,Mesa,Active,33.367024,-111.877562
-111.8767741,33.36318175,SB DOBSON RD & FS GUADALUPE,Mesa,Active,33.363187,-111.876785
-111.8766831,33.36017989,SB DOBSON RD & FS PORTOBELLO,Mesa,Active,33.360185,-111.876694
-111.8763762,33.35794972,NB DOBSON RD & FS PAMPA,Mesa,Active,33.357955,-111.876387
-111.8743242,33.4313547,SB DOBSON RD & FS MESA RIVERVIEW DR,Mesa,Active,33.43136,-111.874335
-111.8681542,33.43436881,WB BASS PRO DR & FS RIVERVIEW DR,Mesa,Active,33.434374,-111.868165
-111.8627521,33.43637372,MESA RIVERVIEW AT CINEMARK & THEATER,Mesa,Active,33.436379,-111.862763
-111.7857901,33.41551873,WB MAIN ST & FS CHESTNUT ST,Mesa,Active,33.415524,-111.785801
-111.7850754,33.41525688,EB MAIN ST & FS CHESTNUT ST,Mesa,Active,33.415262,-111.785086
-111.7779183,33.41554866,WB MAIN ST & FS WINDSOR ST,Mesa,Active,33.415554,-111.777929
-111.7771853,33.41528289,EB MAIN ST & FS WINDSOR ST,Mesa,Active,33.415288,-111.777196
-111.7660733,33.41531388,EB MAIN ST & AT 3015,Mesa,Active,33.415319,-111.766084
-111.7619684,33.4153539,EB MAIN ST & AT E 3201,Mesa,Active,33.415359,-111.761979
-111.7575181,33.41536971,EB MAIN ST & AT E 3403,Mesa,Active,33.415375,-111.757529
-111.7581013,33.41563265,WB MAIN ST & AT E 3400,Mesa,Active,33.415638,-111.758112
-111.7497471,33.4156588,WB MAIN ST & FS 38TH ST,Mesa,Active,33.415664,-111.749758
-111.7460943,33.41561782,WB MAIN ST & FS SULLEYS DR,Mesa,Active,33.415623,-111.746105
-111.7447123,33.41529765,EB MAIN ST & FS 40TH ST,Mesa,Active,33.415303,-111.744723
-111.7419312,33.4156299,WB MAIN ST & FS NORFOLK ST,Mesa,Active,33.415635,-111.741942
-111.7316883,33.41533691,EB MAIN ST & FS QUINN DR,Mesa,Active,33.415342,-111.731699
-111.7315132,33.41566178,WB MAIN ST & NS QUINN DR,Mesa,Active,33.415667,-111.731524
-111.7281294,33.41567675,WB MAIN ST & FS 48TH ST,Mesa,Active,33.415682,-111.72814
-111.7272983,33.41535172,EB MAIN ST & FS 48TH ST,Mesa,Active,33.415357,-111.727309
-111.7238814,33.41536488,EB MAIN ST & AT E 5001,Mesa,Active,33.41537,-111.723892
-111.7228644,33.41569475,WB MAIN ST & AT E 5026,Mesa,Active,33.4157,-111.722875
-111.7151722,33.41570778,WB MAIN ST & FS 54TH ST,Mesa,Active,33.415713,-111.715183
-111.7152951,33.41539466,EB MAIN ST & NS 54TH ST,Mesa,Active,33.4154,-111.715306
-111.7108331,33.4154107,EB MAIN ST & NS 56TH ST,Mesa,Active,33.415416,-111.710844
-111.7109483,33.41573383,WB MAIN ST & FS 56TH ST,Mesa,Active,33.415739,-111.710959
-111.7065843,33.41574273,WB MAIN ST & FS 58TH ST,Mesa,Active,33.415748,-111.706595
-111.7047871,33.41542883,EB MAIN ST & FS 58TH ST,Mesa,Active,33.415434,-111.704798
-111.6947274,33.41546374,EB MAIN ST & FS 63RD ST,Mesa,Active,33.415469,-111.694738
-111.6957042,33.41577468,WB MAIN ST & FS 63RD ST,Mesa,Active,33.41578,-111.695715
-111.6902831,33.4158119,WB MAIN ST & FS 65TH ST,Mesa,Active,33.415817,-111.690294
-111.6890363,33.41548366,EB MAIN ST & FS 66TH ST,Mesa,Active,33.415489,-111.689047
-111.6875383,33.36864068,NB POWER RD & FS MONTEREY AV,Mesa,Active,33.368646,-111.687549
-111.6831321,33.3072708,WB WILLIAMS FIELD RD & FS EDGEWATER,Mesa,Active,33.307276,-111.683143
-111.6709063,33.31040188,SB SOSSAMAN RD & NS TAHOE AV,Mesa,Active,33.310407,-111.670917
-111.8797531,33.37077381,NB DOBSON & AT MESA LIBRARY,Mesa,Active,33.370779,-111.879764
-111.8691973,33.43111978,SB MESA RIVERVIEW & AT HOME DEPOT,Mesa,Active,33.431125,-111.869208
-111.8739933,33.43094893,NB DOBSON RD & FS RIO SALADO PKWY,Mesa,Active,33.430954,-111.874004
-111.8671132,33.43356779,SB MESA RIVERVIEW & AT WALMART,Mesa,Active,33.433573,-111.867124
-111.6850473,33.3896339,SB POWER RD & FS HAMPTON AV,Mesa,Active,33.389639,-111.685058
-111.8423712,33.38172766,WEST MESA PARK-AND-RIDE,Mesa,Active,33.381733,-111.842382
-111.7863161,33.46749983,GILBERT & MCDOWELL PARK-AND-RIDE,Mesa,Active,33.467505,-111.786327
-111.8780751,33.37784471,SB DOBSON RD & FS BASELINE RD,Mesa,Active,33.37785,-111.878086
-111.8764081,33.36069074,NB DOBSON RD & FS PORTOBELLO AV,Mesa,Active,33.360696,-111.876419
-111.7372164,33.39396988,WB SOUTHERN AV & FS GREENFIELD RD,Mesa,Active,33.393975,-111.737227
-111.6838143,33.46261478,NB POWER RD & NS MELROSE ST,Mesa,Active,33.46262,-111.683825
-111.6841654,33.46215591,SB POWER RD & FS MELROSE ST,Mesa,Active,33.462161,-111.684176
-111.6842182,33.45869278,SB POWER RD & FS HERMOSA VISTA DR,Mesa,Active,33.458698,-111.684229
-111.7877503,33.43768769,NB GILBERT RD & FS BROWN RD,Mesa,Active,33.437693,-111.787761
-111.7877252,33.4395398,NB GILBERT RD & FS GARY ST,Mesa,Active,33.439545,-111.787736
-111.7876333,33.44427875,NB GILBERT RD & FS HALE ST,Mesa,Active,33.444284,-111.787644
-111.7874314,33.45222385,NB GILBERT RD & FS MCKELLIPS RD,Mesa,Active,33.452229,-111.787442
-111.7874041,33.45624471,NB GILBERT RD & FS LOCKWOOD ST,Mesa,Active,33.45625,-111.787415
-111.7894394,33.45955586,NB GILBERT RD & FS HERMOSA VISTA,Mesa,Active,33.459561,-111.78945
-111.8744282,33.42909171,SB DOBSON RD & FS RIO SALADO PKWY,Mesa,Active,33.429097,-111.874439
-111.6872392,33.37915472,EB BASELINE RD & FS POWER RD,Mesa,Active,33.37916,-111.68725
-111.6838094,33.37923271,EB BASELINE RD & FS ROSLYN,Mesa,Active,33.379238,-111.68382
-111.6802793,33.37920185,EB BASELINE RD & FS SUPERSTITION SPRINGS BLVD,Mesa,Active,33.379207,-111.68029
-111.6716172,33.37916966,EB BASELINE RD & FS AVOCA,Mesa,Active,33.379175,-111.671628
-111.6625141,33.37915768,EB E Baseline Rd & FS 78th ST,Mesa,Active,33.379163,-111.662525
-111.8563491,33.43621576,SB ALMA SCHOOL RD & FS BASS PRO DR,Mesa,Active,33.436221,-111.85636
-111.7200672,33.39400766,WB SOUTHERN AV & FS HIGLEY,Mesa,Active,33.394013,-111.720078
-111.7185694,33.3936348,EB SOUTHERN AV & FS HIGLEY,Mesa,Active,33.39364,-111.71858
-111.6837123,33.46690589,NB POWER RD & FS MCDOWELL RD,Mesa,Active,33.466911,-111.683723
-111.8310874,33.42242265,WB UNIVERSITY DR & NS CENTER ST,Mesa,Active,33.422428,-111.831098
-111.6858843,33.30700769,WB WILLIAMS FIELD RD & NS SAGEWOOD,Mesa,Active,33.307013,-111.685895
-111.6773202,33.30966682,WB INNOVATION WAY & NS TWINING,Mesa,Active,33.309672,-111.677331
-111.6675403,33.41869178,SB SOSSAMAN RD & FS BILLINGS ST,Mesa,Active,33.418697,-111.667551
-111.6679311,33.41552284,WB MAIN ST & FS SOSSAMAN RD,Mesa,Active,33.415528,-111.667942
-111.6721064,33.41553087,WB MAIN ST & FS 74TH ST,Mesa,Active,33.415536,-111.672117
-111.6757042,33.41554478,WB MAIN ST & NS SUNVALLEY BLVD,Mesa,Active,33.41555,-111.675715
-111.7761844,33.39372466,WB SOUTHERN AV & FS LYN RAE SQUARE,Mesa,Active,33.39373,-111.776195
-111.7762333,33.3934529,EB SOUTHERN AV & MB 24TH ST LINDSAY RD,Mesa,Active,33.393458,-111.776244
-111.8744813,33.4256598,SB DOBSON RD & FS DECATUR ST,Mesa,Active,33.425665,-111.874492
-111.8563733,33.43341873,SB ALMA SCHOOL RD & FS MOUNTAIN VIEW DR,Mesa,Active,33.433424,-111.856384
-111.8560703,33.43317975,NB ALMA SCHOOL RD & FS 10TH ST,Mesa,Active,33.433185,-111.856081
-111.6802362,33.30888085,WB TIBURON AV & NS INNOVATION WAY,Mesa,Active,33.308886,-111.680247
-111.8070242,33.37941672,NB STAPELY DR & FS BASELINE RD,Mesa,Active,33.379422,-111.807035
-111.6834373,33.42276172,EB UNIVERSITY DR & FS POWER RD,Mesa,Active,33.422767,-111.683448
-111.6675753,33.4218088,SB SOSSAMAN RD & FS UNIVERSITY DR,Mesa,Active,33.421814,-111.667586
-111.6867532,33.32589684,NB POWER RD & FS ORCHID LN,Mesa,Active,33.325902,-111.686764
-111.7660262,33.41559278,WB MAIN ST & AT E 3020,Mesa,Active,33.415598,-111.766037
-111.7627683,33.41560582,WB MAIN ST & AT E 3130,Mesa,Active,33.415611,-111.762779
-111.6693234,33.30806971,Phoenix-Mesa Gateway Airport,Mesa,Active,33.308075,-111.669334
-111.6839132,33.45198974,NB POWER RD & FS MCKELLIPS RD,Mesa,Active,33.451995,-111.683924
-111.8403112,33.38181986,SB COUNTRY CLUB DR & FS JUANITA AV,Mesa,Active,33.381825,-111.840322
-111.8423562,33.37248582,SB COUNTRY CLUB DR & FS DESERT LN,Mesa,Active,33.372491,-111.842367
-111.6901783,33.38723769,Superstition Springs Park-and-Ride,Mesa,Active,33.387243,-111.690189
-111.8290352,33.4159809,SB CENTENNIAL WAY & NS MAIN ST,Mesa,Active,33.415986,-111.829046
-111.8274512,33.42952579,EB 8TH ST & FITCH PARK,Mesa,Active,33.429531,-111.827462
-111.7985214,33.45134471,SB BARKLEY & FS MCKELLIPS RD,Mesa,Active,33.45135,-111.798532
-111.6843463,33.44436188,SB POWER RD & FS MCLELLAN RD,Mesa,Active,33.444367,-111.684357
-111.6839984,33.44413367,NB POWER RD & NS MCLELLAN RD,Mesa,Active,33.444139,-111.684009
-111.8560841,33.42985778,NB ALMA SCHOOL RD & FS 8TH ST,Mesa,Active,33.429863,-111.856095
-111.6811864,33.37948089,WB BASELINE RD & FS SUPERSTION SPRINGS BLVD,Mesa,Active,33.379486,-111.681197
-111.8015541,33.42255075,WB UNIVERSITY DR & FS LAZONA DR,Mesa,Active,33.422556,-111.801565
-111.8375572,33.42247478,WB UNIVERSITY DR & FS ROBSON,Mesa,Active,33.42248,-111.837568
-111.8447692,33.39339884,WB SOUTHERN AV & MB VINEYARD,Mesa,Active,33.393404,-111.84478
-111.8660362,33.41471087,EB MAIN ST & NS LONGMORE,Mesa,Active,33.414716,-111.866047
-111.7106793,33.40823081,EB BROADWAY RD & NS 56TH ST,Mesa,Active,33.408236,-111.71069
-111.7025262,33.40859766,WB BROADWAY RD & FS RECKER RD,Mesa,Active,33.408603,-111.702537
-111.8312222,33.42736271,NB CENTER ST & FS ATHLETICS WAY,Mesa,Active,33.427368,-111.831233
-111.8227822,33.39640878,NB MESA DR & FS 10TH DR,Mesa,Active,33.396414,-111.822793
-111.8314523,33.4286417,SB CENTER ST & FS 7TH PL,Mesa,Active,33.428647,-111.831463
-111.8462699,33.42945937,EB Rio Salado Pkwy & NS Cherry,Mesa,Active,33.429465,-111.846285
-111.8496671,33.42939578,EB RIO SALADO PKWY & FS HERITAGE,Mesa,Active,33.429401,-111.849678
-111.8557811,33.42951381,WB RIO SALADO PKWY & NS ALMA SCHOOL RD,Mesa,Active,33.429519,-111.855792
-111.8743982,33.39965988,NB Dobson Rd NS 8th Av,Mesa,Active,33.399665,-111.874409
-111.7025183,33.39402589,WB Southern Av FS Leisure World Bl,Mesa,Active,33.394031,-111.702529
-111.7902922,33.41499269,Gilbert Rd/Main St TC Bay 1,Mesa,Active,33.414998,-111.790303
-111.7905121,33.41502369,Gilbert Rd/Main St TC Bay 2,Mesa,Active,33.415029,-111.790523
-111.7903361,33.41477671,Gilbert Rd/Main St TC Bay 5,Mesa,Active,33.414782,-111.790347
-111.8702892,33.41571872,Sycamore/Main St TC Bay 2,Mesa,Active,33.415724,-111.8703
-111.8703931,33.41571986,Sycamore/Main St TC Bay 5,Mesa,Active,33.415725,-111.870404
-111.8228231,33.4024828,NB MESA DR & FS FRANKLIN AV,Mesa,Active,33.402488,-111.822834
-111.8230191,33.40374061,SB MESA DR & FS MARILYN AV,Mesa,Active,33.403746,-111.82303
-111.8053912,33.43097478,SB Stapley Dr FS 9th St,Mesa,Active,33.43098,-111.805402
-111.8044772,33.41501677,EB MAIN ST & FS STAPLEY DR,Mesa,Active,33.415022,-111.804488
-111.7959853,33.41514072,EB MAIN ST & FS HARRIS DR,Mesa,Active,33.415146,-111.795996
-111.8744331,33.40339388,NB DOBSON RD & MB 8TH AV BROADWAY RD,Mesa,Active,33.403399,-111.874444
-111.8400972,33.42901672,SB COUNTRY CLUB DR & FS 8TH ST,Mesa,Active,33.429022,-111.840108
-111.6838802,33.45771785,NB POWER RD & NS HERMOSA VISTA,Mesa,Active,33.457723,-111.683891
-111.8702901,33.41589984,Sycamore/Main St TC Bay 1,Mesa,Active,33.415905,-111.870301
-111.8128724,33.41494987,EB MAIN ST & FS HORNE,Mesa,Active,33.414955,-111.812883
-111.7985262,33.41536881,WB MAIN ST & FS HUNT DR,Mesa,Active,33.415374,-111.798537
-111.7617743,33.42259266,EB University Dr NS Creston,Mesa,Active,33.422598,-111.761785
-111.7352361,33.39364599,EB SOUTHERN AV & FS GREENFIELD RD,Mesa,Active,33.393651,-111.735247
-111.8696594,33.40771293,WB BROADWAY RD & MB SAGUARO,Mesa,Active,33.407718,-111.86967
-111.6735154,33.42230787,EB UNIVERSITY DR & FS SUNVALLEY BLVD,Mesa,Active,33.422313,-111.673526
-111.7491244,33.41534272,EB MAIN ST & NS 38TH ST,Mesa,Active,33.415348,-111.749135
-111.7412121,33.41533563,EB MAIN ST & FS NORFOLK ST,Mesa,Active,33.415341,-111.741223
-111.8401194,33.42574588,SB COUNTRY CLUB DR & FS 6TH PL,Mesa,Active,33.425751,-111.84013
-111.8088623,33.41495772,EB MAIN ST & FS MILLER,Mesa,Active,33.414963,-111.808873
-111.6896551,33.38724278,Superstition Springs TC Bay 6,Mesa,Active,33.387248,-111.689666
-111.8132473,33.41525691,WB MAIN ST & NS HORNE,Mesa,Active,33.415262,-111.813258
-111.8220383,33.40768191,EB BROADWAY RD & FS MESA DR,Mesa,Active,33.407687,-111.822049
-111.8419792,33.37776366,SB COUNTRY CLUB DR & FS BASELINE RD,Mesa,Active,33.377769,-111.84199
-111.8420664,33.37427789,NB COUNTRY CLUB DR & NS KIOWA AV,Mesa,Active,33.374283,-111.842077
-111.6833851,33.47066889,POWER RD PARK-AND-RIDE,Mesa,Active,33.470674,-111.683396
-111.8702266,33.4150676,WB MAIN ST & FS SYCAMORE,Mesa,Active,33.415073,-111.870237
