Country,State code,Area,City,Name,2nd name,Latitude,Longitude
USA,AK,Alaska,Bethel,Alaska Village Cooperative,Bethel Wind,60.527,-165.113
USA,AK,Alaska,Wade Hampton,Hooper Bay,#ND,61.536,-166.097
USA,AK,Alaska,Nome Census Area,Savoonga,#ND,63.692,-170.499
USA,AK,Alaska,Aleutians West,St. Paul Island,#ND,57.157,-170.237
USA,AK,Alaska,Nome Census Area,Tin City Long Range Radar Station,#ND,65.568,-167.963
USA,CA,California,Riverside,Dillon,#ND,33.939,-116.587
USA,CA,California,Solano,Shiloh II,#ND,38.146,-121.773
USA,CA,California,Solano,Shiloh III,#ND,38.173,-121.771
USA,IL,Illinois,LaSalle,Top Crop,Blackstone,41.128,-88.606
USA,TX,Texas,Hartley,Suzlon VII,Barber Ranch Wind,35.750,-102.274
